annotator_id,reliability_score,num_annotations,dataset
6619,0.8609847526259986,24,hate_speech
662,0.938786518944266,17,hate_speech
6620,0.9999999999433132,20,hate_speech
6621,0.735120800419238,12,hate_speech
6626,0.9374760669133559,21,hate_speech
6628,0.8479561051712228,13,hate_speech
6629,0.9504224966625322,11,hate_speech
6630,0.6928794228907704,18,hate_speech
6632,0.8725765534375993,20,hate_speech
6633,0.616001388947475,22,hate_speech
6634,0.8796269523900287,20,hate_speech
6635,0.7898010783641656,10,hate_speech
6636,0.8059144645194146,19,hate_speech
6637,0.9322928363453216,21,hate_speech
6638,0.9999999999746235,10,hate_speech
6639,0.9641546364450028,19,hate_speech
6640,0.9999999816731033,20,hate_speech
6641,0.9154565845665199,14,hate_speech
6642,0.6797802116959244,19,hate_speech
6643,0.8983645646953113,10,hate_speech
6644,0.9999999999617415,15,hate_speech
6645,0.9030488774650667,15,hate_speech
6647,0.9999999999528766,7,hate_speech
665,0.791666665853012,10,hate_speech
6650,0.9999999999668676,16,hate_speech
6651,0.7327133793827596,14,hate_speech
6653,0.9997850702597562,17,hate_speech
6654,0.937499999986545,16,hate_speech
6655,0.6568134236805425,19,hate_speech
6657,0.8843325827979296,18,hate_speech
6658,0.7291338772822533,21,hate_speech
6659,0.901713020765921,16,hate_speech
666,0.8082699825103992,22,hate_speech
6660,0.8828071892907505,16,hate_speech
6663,0.9999999999825728,16,hate_speech
6664,0.9999999999630843,20,hate_speech
6666,0.6666666666222714,7,hate_speech
6667,0.9724457372663262,19,hate_speech
6668,0.9466691090600003,15,hate_speech
6669,0.9769032628100967,15,hate_speech
667,0.7376131304063156,20,hate_speech
6670,0.7452694041332273,18,hate_speech
6672,0.916666666576806,18,hate_speech
6674,0.9999999677751022,9,hate_speech
6675,0.775041547736418,13,hate_speech
6676,0.9999999984056662,16,hate_speech
6679,0.7730063963246524,23,hate_speech
668,0.947718941007864,20,hate_speech
6680,0.7571500713623529,18,hate_speech
6682,0.999968242871027,19,hate_speech
6683,0.9999999999860449,16,hate_speech
6684,0.8703356570845727,17,hate_speech
6686,0.7909844741710146,20,hate_speech
6687,0.7540815898906681,16,hate_speech
669,0.9999999999748483,19,hate_speech
6690,0.8262999461956355,18,hate_speech
6691,0.9383667506690799,23,hate_speech
6692,0.8324844348618041,22,hate_speech
6693,0.9584146845580491,16,hate_speech
6694,0.9999999999509814,14,hate_speech
6695,0.9999999972246385,6,hate_speech
6697,0.7310098618026095,17,hate_speech
6699,0.999999999963587,7,hate_speech
67,0.8574476052226314,21,hate_speech
670,0.8824129594795054,16,hate_speech
6700,0.9941454919858558,11,hate_speech
6701,0.840954129624593,22,hate_speech
6702,0.8052982713680754,14,hate_speech
6703,0.7909412998950747,25,hate_speech
6707,0.9999999996985969,17,hate_speech
6708,0.6850397471462981,22,hate_speech
6709,0.6212243314560362,18,hate_speech
671,0.7612451699412583,21,hate_speech
6710,0.8395563293142367,17,hate_speech
6714,0.9999999999836896,14,hate_speech
6716,0.7544724859315582,13,hate_speech
6717,0.9630961424646562,17,hate_speech
6718,0.841554627827636,14,hate_speech
6719,0.9999999999816586,15,hate_speech
6720,0.8764464454675747,15,hate_speech
6721,0.958194225880675,11,hate_speech
6722,0.8538111248982779,16,hate_speech
6723,0.9102897278415449,16,hate_speech
6724,0.9454864303308912,20,hate_speech
6725,0.8844005797086043,12,hate_speech
6729,0.8510287029802174,17,hate_speech
673,0.8227781495727446,12,hate_speech
6731,0.7569913879063063,24,hate_speech
6732,0.8135599174753971,15,hate_speech
6735,0.8552284870162055,20,hate_speech
6738,0.8832353625632898,16,hate_speech
674,0.9064770173130742,21,hate_speech
6743,0.9999999999221956,18,hate_speech
6745,0.7000302365685928,15,hate_speech
6746,0.8737744803164651,16,hate_speech
6747,0.8215643898371258,24,hate_speech
6748,0.8339601293317628,19,hate_speech
6749,0.7321456637890348,18,hate_speech
675,0.9999406776637565,17,hate_speech
6750,0.7023809523862367,20,hate_speech
6752,0.9500001994866816,18,hate_speech
6754,0.903781751763705,22,hate_speech
6755,0.7480898882607301,13,hate_speech
6756,0.4999999999993299,9,hate_speech
6757,0.9999306461663588,14,hate_speech
6758,0.9444444444189588,13,hate_speech
676,0.821195985112679,18,hate_speech
6760,0.8069762093836096,14,hate_speech
6761,0.9999556555512678,18,hate_speech
6762,0.5687885518665989,18,hate_speech
6763,0.8677925774046805,21,hate_speech
6764,0.9152649807342796,17,hate_speech
6765,0.8541931112925736,23,hate_speech
6766,0.7573431524588975,19,hate_speech
6767,0.8624339658767263,17,hate_speech
6768,0.7745272288188869,21,hate_speech
6769,0.6064064535665128,14,hate_speech
677,0.8568527480641666,16,hate_speech
6770,0.7211336944254639,19,hate_speech
6772,0.7635951512432607,24,hate_speech
6774,0.8501102150262319,19,hate_speech
6777,0.691348368076937,21,hate_speech
6778,0.824456025912912,21,hate_speech
678,0.9118198770850414,18,hate_speech
6780,0.8430060684941469,16,hate_speech
6781,0.8834577025476698,15,hate_speech
6784,0.8089362938616783,18,hate_speech
6785,0.9531793555092225,20,hate_speech
6786,0.8619166474573922,21,hate_speech
6788,0.6298583588591664,13,hate_speech
6789,0.772777246151146,12,hate_speech
679,0.6386998628832941,18,hate_speech
6790,0.6654037670097204,18,hate_speech
6791,0.9999999999554616,21,hate_speech
6792,0.869340827347072,16,hate_speech
6793,0.9999999999823772,15,hate_speech
6794,0.8212007363995741,14,hate_speech
6795,0.7016262767564596,19,hate_speech
6796,0.9999999999829773,16,hate_speech
6798,0.9999999998630356,22,hate_speech
680,0.9323107154636217,21,hate_speech
6800,0.8673716128861628,18,hate_speech
6801,0.6322548164117627,16,hate_speech
6803,0.8961292466672235,16,hate_speech
6804,0.7499999999896395,18,hate_speech
6806,0.9999999998299048,17,hate_speech
6807,0.9999997295384107,23,hate_speech
6808,0.9583333333591926,19,hate_speech
6810,0.759274616925576,14,hate_speech
6811,0.9205076148477364,16,hate_speech
6814,0.9392952774880096,15,hate_speech
6815,0.9120679604752393,21,hate_speech
6819,0.7609454269949432,20,hate_speech
682,0.8367589888680851,14,hate_speech
6820,0.9999999999496603,16,hate_speech
6821,0.9999999999720496,18,hate_speech
6822,0.9999999999570277,18,hate_speech
6824,0.7966904637272457,20,hate_speech
6826,0.6712012607050849,17,hate_speech
6827,0.767889881432528,22,hate_speech
6828,0.852563696127502,14,hate_speech
6829,0.8545512319924209,22,hate_speech
683,0.6377574536393399,19,hate_speech
6830,0.8650130125722799,11,hate_speech
6831,0.9999999999541075,14,hate_speech
6833,0.9986304476206309,15,hate_speech
6834,0.7295193015609437,12,hate_speech
6836,0.8726887699858561,19,hate_speech
6838,0.6944751244612773,16,hate_speech
684,0.9993616112048002,20,hate_speech
6841,0.777303238515052,20,hate_speech
6843,0.8310925062919454,17,hate_speech
6844,0.8282653934514602,20,hate_speech
6845,0.709519989892769,17,hate_speech
6846,0.7793755829282893,10,hate_speech
6847,0.9133972751033779,18,hate_speech
6848,0.9999999999322275,16,hate_speech
685,0.9999719339396501,18,hate_speech
6850,0.8314415843821724,12,hate_speech
6851,0.9064002409641128,14,hate_speech
6852,0.6558751696067298,17,hate_speech
6853,0.8999836140146482,15,hate_speech
6855,0.72544925646458,11,hate_speech
6856,0.999999999982867,12,hate_speech
6857,0.7768845969244569,18,hate_speech
6859,0.69246349997065,17,hate_speech
686,0.8893089337220413,15,hate_speech
6860,0.8482091757509999,18,hate_speech
6861,0.9768206502578225,14,hate_speech
6863,0.705882183031004,15,hate_speech
6864,0.6391573715676023,21,hate_speech
6865,0.999776080301183,19,hate_speech
6866,0.8000176491659258,8,hate_speech
6867,0.7113196128883151,14,hate_speech
6868,0.9999999993934283,14,hate_speech
6869,0.9594920886415947,23,hate_speech
687,0.7615650571825299,21,hate_speech
6870,0.9999999999820461,16,hate_speech
6871,0.8470557802003114,15,hate_speech
6872,0.9415206501013081,15,hate_speech
6873,0.9034625495801936,19,hate_speech
6874,0.8659309531353822,19,hate_speech
6876,0.9998981057495575,19,hate_speech
6878,0.89953272031838,22,hate_speech
6879,0.9910194672093677,17,hate_speech
6880,0.9122021105318716,11,hate_speech
6881,0.9992522884718698,14,hate_speech
6882,0.8648127961428167,21,hate_speech
6883,0.9999882311671443,18,hate_speech
6884,0.7943885923046965,14,hate_speech
6885,0.7638561777154838,23,hate_speech
6886,0.9270443445935581,19,hate_speech
6887,0.8494672248072779,13,hate_speech
6888,0.9999999998244588,18,hate_speech
6889,0.9400115291435307,19,hate_speech
689,0.9097615954219533,10,hate_speech
6890,0.8090397473558191,18,hate_speech
6891,0.9438668585039289,17,hate_speech
6893,0.7383754572171345,14,hate_speech
6894,0.8784896789124474,19,hate_speech
6895,0.9086646976930544,19,hate_speech
6896,0.6857985983310158,11,hate_speech
6897,0.698833431873563,19,hate_speech
69,0.7863563719934341,26,hate_speech
6900,0.8994305998504042,13,hate_speech
6903,0.6910204437658043,17,hate_speech
6904,0.8123843977689722,21,hate_speech
6905,0.8677279319097986,20,hate_speech
6908,0.8632030966370714,19,hate_speech
691,0.8526010641644637,17,hate_speech
6910,0.7689528464058711,16,hate_speech
6911,0.8871811930933295,20,hate_speech
6912,0.7046015815680342,21,hate_speech
6913,0.5852055584695925,15,hate_speech
6916,0.8346280192354062,18,hate_speech
6917,0.718650714468608,15,hate_speech
6918,0.8838829193110095,20,hate_speech
6919,0.9713509063522361,22,hate_speech
692,0.8152556774463928,19,hate_speech
6920,0.730632653646426,17,hate_speech
6923,0.7797809346123823,17,hate_speech
6924,0.7809804831884233,18,hate_speech
6926,0.7666635574358871,16,hate_speech
6927,0.9999996215443451,15,hate_speech
6928,0.6663474711264663,20,hate_speech
693,0.9501354828035035,16,hate_speech
6931,0.7338771586016934,9,hate_speech
6932,0.9168583355592186,19,hate_speech
6933,0.7810036237295251,19,hate_speech
6934,0.7073624405875647,22,hate_speech
6935,0.8897320065927558,17,hate_speech
6936,0.9433683361582076,17,hate_speech
6938,0.9999276479833124,13,hate_speech
6939,0.8241739528253775,16,hate_speech
694,0.7868424879921894,21,hate_speech
6941,0.896197034445946,21,hate_speech
6946,0.9919932965795317,17,hate_speech
6947,0.6588082127538553,17,hate_speech
6948,0.7357188073632439,20,hate_speech
6949,0.9999999999548399,11,hate_speech
695,0.8148022338096761,17,hate_speech
6950,0.8597013748025968,14,hate_speech
6952,0.6581629739372115,20,hate_speech
6953,0.6790237823008424,20,hate_speech
6954,0.8569134336584798,18,hate_speech
6956,0.9152882517569807,12,hate_speech
6957,0.9999999999651532,11,hate_speech
6959,0.89221863386085,20,hate_speech
696,0.8647275774936707,12,hate_speech
6961,0.8442681870055018,14,hate_speech
6963,0.7605715635911545,18,hate_speech
6964,0.9580184514913759,18,hate_speech
6966,0.6667018084511498,18,hate_speech
6968,0.8028999710889069,21,hate_speech
6969,0.9999999993516999,15,hate_speech
697,0.9256725251491751,20,hate_speech
6970,0.9997707432289975,24,hate_speech
6971,0.9335290603368412,21,hate_speech
6973,0.8691720730735386,18,hate_speech
6974,0.8670722849092094,18,hate_speech
6975,0.8287099263186848,15,hate_speech
6976,0.9135407417030866,23,hate_speech
6978,0.7103841958965464,24,hate_speech
6979,0.7619249835900286,13,hate_speech
698,0.9999999999831252,18,hate_speech
6980,0.645167815287125,11,hate_speech
6981,0.7471749401084709,23,hate_speech
6982,0.9018743280074082,12,hate_speech
6983,0.7706232884919312,15,hate_speech
6984,0.9545510421162481,21,hate_speech
6986,0.8332896208268126,13,hate_speech
6989,0.9999999999194402,21,hate_speech
699,0.8514002753214006,17,hate_speech
6990,0.6125901512699177,24,hate_speech
6991,0.8552225192926248,18,hate_speech
6992,0.881459531745715,19,hate_speech
6994,0.9177639412769509,15,hate_speech
6997,0.8730640688470332,16,hate_speech
6998,0.9999336303161475,21,hate_speech
6999,0.7161034924618145,22,hate_speech
7,0.651461421649937,21,hate_speech
70,0.6999999999854196,8,hate_speech
700,0.8508490348352804,24,hate_speech
7000,0.8214786217042849,23,hate_speech
7001,0.9384230963346363,21,hate_speech
7003,0.9470181220813403,21,hate_speech
7005,0.9999999999576028,22,hate_speech
7006,0.929952028166263,13,hate_speech
7007,0.8488929691871184,17,hate_speech
7008,0.9999990854252964,19,hate_speech
701,0.9388177951005611,19,hate_speech
7011,0.7700415370746055,20,hate_speech
7012,0.9999999999733333,8,hate_speech
7013,0.8424074155558376,11,hate_speech
7014,0.9272182534069516,20,hate_speech
7015,0.8021330455893405,22,hate_speech
7016,0.7679004763741257,18,hate_speech
7017,0.8991967587525569,22,hate_speech
7018,0.8062935724312945,16,hate_speech
7020,0.7326898216381614,19,hate_speech
7021,0.7369517362915786,22,hate_speech
7023,0.9741463235401391,13,hate_speech
7024,0.8633069555150298,18,hate_speech
7026,0.9586924124397329,9,hate_speech
7027,0.9999428620607136,16,hate_speech
7029,0.9999999998936298,9,hate_speech
703,0.8999999999239523,9,hate_speech
7030,0.9267159305042112,16,hate_speech
7031,0.7843848885540194,17,hate_speech
7032,0.9999999999341684,17,hate_speech
7033,0.6164960713302937,16,hate_speech
7035,0.7632614492750804,23,hate_speech
7036,0.9198578201148613,22,hate_speech
7037,0.9563057705389683,21,hate_speech
7038,0.9999999999712534,17,hate_speech
7039,0.9975680914155429,14,hate_speech
704,0.7661162778394022,18,hate_speech
7040,0.5904890848890854,14,hate_speech
7041,0.8606831941048454,17,hate_speech
7043,0.8399486781326408,21,hate_speech
7044,0.9999999997650435,19,hate_speech
7045,0.8514274594534558,14,hate_speech
7046,0.9017332910290885,15,hate_speech
7047,0.7672907726898619,16,hate_speech
7048,0.7618187057702515,18,hate_speech
7049,0.9444444442605145,13,hate_speech
705,0.9008890599326,20,hate_speech
7050,0.7974571776507076,21,hate_speech
7051,0.8708815427590655,15,hate_speech
7052,0.8619549863076466,20,hate_speech
7053,0.8103370326749209,19,hate_speech
7054,0.7094193076771982,20,hate_speech
7056,0.7475710099112479,21,hate_speech
7059,0.9252542246065957,15,hate_speech
706,0.9999999999485156,14,hate_speech
7060,0.8855036572311219,23,hate_speech
7061,0.9026138551595273,17,hate_speech
7062,0.9999999999682418,15,hate_speech
7064,0.8965006318120461,17,hate_speech
7066,0.8687759721243153,12,hate_speech
7069,0.707612693679261,20,hate_speech
707,0.936040568624961,24,hate_speech
7070,0.8956958685977126,18,hate_speech
7071,0.7050402210717582,19,hate_speech
7074,0.7612615179821061,16,hate_speech
7075,0.9999999994230413,18,hate_speech
7076,0.9199506725520947,20,hate_speech
7077,0.7842367568577837,18,hate_speech
7078,0.7533528680107544,16,hate_speech
7080,0.905652874560397,22,hate_speech
7081,0.7666961360976368,15,hate_speech
7082,0.8738109924737909,16,hate_speech
7083,0.9999999738725169,15,hate_speech
7084,0.9150396905992202,11,hate_speech
7086,0.7985041406465017,15,hate_speech
7087,0.9326749407793603,21,hate_speech
7089,0.7754852207053627,13,hate_speech
709,0.9999990606947049,14,hate_speech
7090,0.8907243047727842,21,hate_speech
7092,0.9999923909119367,13,hate_speech
7093,0.7893386287592603,20,hate_speech
7094,0.668575936810296,22,hate_speech
7096,0.7892565120157222,16,hate_speech
7098,0.6333375275451472,12,hate_speech
71,0.9154878387382082,11,hate_speech
710,0.8022221186145855,20,hate_speech
7100,0.9999999999107103,15,hate_speech
7101,0.9999999999702269,20,hate_speech
7102,0.9090009898719944,15,hate_speech
7104,0.9138599844693543,12,hate_speech
7105,0.8371745967712809,22,hate_speech
7106,0.8102940903047411,16,hate_speech
7107,0.9999999999779617,10,hate_speech
7108,0.5938830563215196,15,hate_speech
7110,0.999999999981706,19,hate_speech
7111,0.9719321618298233,20,hate_speech
7112,0.9999999999864453,19,hate_speech
7114,0.749680372380604,16,hate_speech
7119,0.7724801161046273,17,hate_speech
712,0.7269406330152457,20,hate_speech
7120,0.9397354018332618,13,hate_speech
7121,0.9103141757745443,19,hate_speech
7122,0.9999390181854685,14,hate_speech
7123,0.8850843031176068,19,hate_speech
7124,0.6184511780260011,22,hate_speech
7125,0.8983786798820109,14,hate_speech
7126,0.5901256069477052,17,hate_speech
7127,0.8359522240402064,17,hate_speech
7128,0.9999999999789947,16,hate_speech
7129,0.9194958407611646,22,hate_speech
713,0.6299660744118445,15,hate_speech
7130,0.7907046348741367,12,hate_speech
7131,0.7647654148852762,23,hate_speech
7136,0.8310410432835702,19,hate_speech
7137,0.9999999916149004,22,hate_speech
7138,0.8064872804533223,18,hate_speech
7139,0.7977009680269772,20,hate_speech
714,0.7182003770771589,16,hate_speech
7140,0.87499959679566,13,hate_speech
7141,0.9998113729505729,18,hate_speech
7142,0.6524878685713335,23,hate_speech
7143,0.8543592132099843,19,hate_speech
7144,0.7046155665410898,21,hate_speech
7145,0.5991244111495346,20,hate_speech
7146,0.9041890644355777,16,hate_speech
7147,0.6860805440273101,15,hate_speech
7148,0.9999999999353838,20,hate_speech
7149,0.4366875630682963,16,hate_speech
715,0.9362416042914541,18,hate_speech
7150,0.774483661232285,11,hate_speech
7151,0.6837303814193934,14,hate_speech
7152,0.9903094806472865,19,hate_speech
7153,0.7094642867088575,12,hate_speech
7154,0.7435205616740911,12,hate_speech
7156,0.6710337539303043,15,hate_speech
7158,0.9999597210893948,13,hate_speech
7159,0.9999999998319862,16,hate_speech
716,0.7035304254880828,19,hate_speech
7160,0.7328149932711261,25,hate_speech
7161,0.9012343220695771,15,hate_speech
7162,0.8068453653722232,13,hate_speech
7164,0.9583330979260976,20,hate_speech
7165,0.9999999999767933,21,hate_speech
7167,0.8048142640830656,11,hate_speech
7168,0.8662329895463539,12,hate_speech
7169,0.8209754043027692,15,hate_speech
717,0.7901896012570782,21,hate_speech
7170,0.6204636393837397,14,hate_speech
7172,0.656887168226637,9,hate_speech
7173,0.8815812478700122,24,hate_speech
7175,0.9999999999790057,13,hate_speech
7176,0.892550271438423,16,hate_speech
7178,0.9153393602690318,21,hate_speech
7179,0.8406039951392188,22,hate_speech
718,0.994565895713371,20,hate_speech
7180,0.8115985504100414,14,hate_speech
7181,0.5959108742724005,17,hate_speech
